seq,canonical_rank,u,v,boundary_frame,transaction_type,frame,frames_after_handoff,baseline_label,edited_label,matched_gt_id,matched_gt_iou,donor_dominant_gt_full,receiver_dominant_gt_full,aggregate_receiver_dominant_gt_full,row_class
MOT17-13-FRCNN,85,77,100,351,u_to_v,466,114,100,77,65,0.892046949107,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,467,115,100,77,65,0.917054438923,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,468,116,100,77,65,0.898103860608,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,469,117,100,77,65,0.837686200258,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,470,118,100,77,65,0.844270305299,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,471,119,100,77,65,0.965738034678,143,65,65,harm
MOT17-13-FRCNN,85,77,100,351,u_to_v,472,120,100,77,-1,0.0,143,65,65,unmatched
MOT17-13-FRCNN,86,82,87,354,u_to_v,355,0,87,82,153,0.762767889033,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,356,1,87,82,153,0.825779875482,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,357,2,87,82,153,0.876246052548,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,358,3,87,82,153,0.906860330114,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,359,4,87,82,153,0.921041621653,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,360,5,87,82,153,0.885267238782,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,361,6,87,82,153,0.78425016726,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,362,7,87,82,153,0.828290130415,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,363,8,87,82,153,0.935378888232,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,364,9,87,82,153,0.919962723061,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,365,10,87,82,153,0.913374956336,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,366,11,87,82,153,0.883420764961,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,367,12,87,82,153,0.85013693962,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,368,13,87,82,153,0.839014349389,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,369,14,87,82,153,0.911283919917,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,370,15,87,82,153,0.877975686976,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,371,16,87,82,153,0.822302994953,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,372,17,87,82,153,0.862164119833,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,373,18,87,82,153,0.876172702863,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,374,19,87,82,153,0.8624779854,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,375,20,87,82,153,0.891870504525,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,376,21,87,82,153,0.863145308751,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,377,22,87,82,153,0.834237216233,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,378,23,87,82,153,0.84719304637,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,379,24,87,82,153,0.864210025121,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,380,25,87,82,153,0.835299995811,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,381,26,87,82,153,0.845397802084,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,382,27,87,82,153,0.872754312521,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,383,28,87,82,153,0.827744141709,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,384,29,87,82,153,0.819544124609,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,385,30,87,82,153,0.82742645482,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,386,31,87,82,153,0.848700902798,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,387,32,87,82,153,0.794116768578,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,388,33,87,82,153,0.916045097769,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,389,34,87,82,153,0.846799753052,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,390,35,87,82,153,0.852273310238,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,391,36,87,82,153,0.885458877812,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,392,37,87,82,153,0.903526937052,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,393,38,87,82,153,0.848105496389,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,394,39,87,82,153,0.910039341277,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,395,40,87,82,153,0.890084403437,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,396,41,87,82,153,0.908441994707,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,397,42,87,82,153,0.981427714286,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,398,43,87,82,153,0.944250669643,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,399,44,87,82,153,0.919981089978,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,400,45,87,82,153,0.930765696062,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,401,46,87,82,153,0.930446701321,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,402,47,87,82,153,0.907446304995,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,403,48,87,82,153,0.894944659724,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,404,49,87,82,153,0.906056292406,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,405,50,87,82,153,0.877572686768,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,406,51,87,82,153,0.952504701531,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,407,52,87,82,153,0.907413574827,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,408,53,87,82,153,0.940278197004,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,409,54,87,82,153,0.806655865175,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,410,55,87,82,153,0.944010265866,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,411,56,87,82,153,0.939350931259,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,412,57,87,82,153,0.90854919025,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,413,58,87,82,153,0.901751652613,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,414,59,87,82,153,0.861984468454,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,415,60,87,82,153,0.885283670446,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,416,61,87,82,153,0.85650902787,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,417,62,87,82,153,0.85275011966,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,418,63,87,82,153,0.790162608203,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,419,64,87,82,153,0.829003584663,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,420,65,87,82,153,0.868909939216,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,421,66,87,82,153,0.894184095595,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,422,67,87,82,153,0.959543173811,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,423,68,87,82,153,0.931818218623,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,424,69,87,82,153,0.922704127219,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,425,70,87,82,153,0.879990418142,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,426,71,87,82,153,0.968305584769,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,427,72,87,82,153,0.846316824971,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,428,73,87,82,153,0.779074700379,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,429,74,87,82,153,0.736579407032,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,430,75,87,82,153,0.747330761615,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,431,76,87,82,153,0.687529559304,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,432,77,87,82,153,0.725653170719,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,433,78,87,82,153,0.697394161757,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,434,79,87,82,153,0.684180838039,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,435,80,87,82,153,0.728438739699,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,436,81,87,82,153,0.891964505853,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,437,82,87,82,153,0.834234248793,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,438,83,87,82,153,0.855649670278,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,439,84,87,82,153,0.793514726819,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,440,85,87,82,153,0.830744438665,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,441,86,87,82,153,0.881198283647,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,442,87,87,82,153,0.772605700458,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,443,88,87,82,153,0.854952019487,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,444,89,87,82,153,0.771575086601,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,445,90,87,82,153,0.843832548112,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,446,91,87,82,153,0.922210849521,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,447,92,87,82,153,0.883001871001,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,448,93,87,82,153,0.781833731802,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,449,94,87,82,153,0.877280875789,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,450,95,87,82,153,0.896868844836,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,451,96,87,82,153,0.858598623963,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,452,97,87,82,153,0.790511851223,170,153,153,harm
MOT17-13-FRCNN,86,82,87,354,u_to_v,453,98,87,82,-1,0.0,170,153,153,unmatched
MOT17-13-FRCNN,86,82,87,354,u_to_v,454,99,87,82,-1,0.0,170,153,153,unmatched
MOT17-13-FRCNN,86,82,87,354,u_to_v,455,100,87,82,154,0.756642941364,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,456,101,87,82,154,0.788079941851,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,457,102,87,82,154,0.764645554147,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,458,103,87,82,154,0.747990940612,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,459,104,87,82,154,0.738562674284,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,460,105,87,82,154,0.859842187181,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,461,106,87,82,154,0.934522189878,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,462,107,87,82,154,0.91398574713,170,153,153,other_gt
MOT17-13-FRCNN,86,82,87,354,u_to_v,463,108,87,82,-1,0.0,170,153,153,unmatched
MOT17-13-FRCNN,87,82,91,354,u_to_v,355,0,91,82,151,0.708973645847,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,356,1,91,82,151,0.719541670394,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,357,2,91,82,151,0.730418526968,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,358,3,91,82,151,0.782194547736,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,359,4,91,82,151,0.79660248421,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,360,5,91,82,151,0.829505740435,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,361,6,91,82,151,0.801511612121,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,362,7,91,82,151,0.861426923593,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,363,8,91,82,151,0.790827000437,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,364,9,91,82,151,0.846648962287,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,365,10,91,82,151,0.920346181677,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,366,11,91,82,151,0.901935321384,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,367,12,91,82,151,0.931020303426,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,368,13,91,82,151,0.887801643163,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,369,14,91,82,151,0.837014155863,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,370,15,91,82,151,0.852590715789,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,371,16,91,82,151,0.860900135584,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,372,17,91,82,151,0.843566947784,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,373,18,91,82,151,0.848058069252,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,374,19,91,82,151,0.798174924136,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,375,20,91,82,151,0.883353552027,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,376,21,91,82,151,0.891603978568,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,377,22,91,82,151,0.803773742713,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,378,23,91,82,151,0.793541817687,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,379,24,91,82,151,0.860777623436,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,380,25,91,82,151,0.903691898029,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,381,26,91,82,151,0.852404216575,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,382,27,91,82,151,0.850708169142,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,383,28,91,82,151,0.883546482051,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,384,29,91,82,151,0.908910578627,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,385,30,91,82,151,0.923733274837,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,386,31,91,82,151,0.922430430073,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,387,32,91,82,151,0.882323420224,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,388,33,91,82,151,0.850429757444,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,389,34,91,82,151,0.779969852767,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,390,35,91,82,151,0.790478992447,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,391,36,91,82,151,0.739574431733,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,392,37,91,82,151,0.819796225005,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,393,38,91,82,151,0.858421953999,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,394,39,91,82,151,0.900760852709,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,395,40,91,82,151,0.889421371089,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,396,41,91,82,151,0.88537318395,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,397,42,91,82,151,0.947951885974,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,398,43,91,82,151,0.939818958014,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,399,44,91,82,151,0.926127076149,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,400,45,91,82,151,0.924123218391,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,401,46,91,82,151,0.897350670476,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,402,47,91,82,151,0.850474507461,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,403,48,91,82,151,0.877525032143,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,404,49,91,82,151,0.918883835175,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,405,50,91,82,151,0.909201235489,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,406,51,91,82,151,0.859054018075,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,407,52,91,82,151,0.894073943081,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,408,53,91,82,151,0.889242908361,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,409,54,91,82,151,0.895444406881,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,410,55,91,82,151,0.90251625302,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,411,56,91,82,151,0.900182043702,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,412,57,91,82,151,0.836852171057,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,413,58,91,82,151,0.922088487333,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,414,59,91,82,151,0.963960814253,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,415,60,91,82,151,0.922408709884,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,416,61,91,82,151,0.895461530796,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,417,62,91,82,151,0.866247589557,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,418,63,91,82,151,0.863549271157,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,419,64,91,82,151,0.865469498571,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,420,65,91,82,151,0.908103120847,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,421,66,91,82,151,0.906701502126,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,422,67,91,82,151,0.855331084683,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,423,68,91,82,151,0.890446060221,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,424,69,91,82,151,0.898790551961,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,425,70,91,82,151,0.871343325991,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,426,71,91,82,151,0.910396331046,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,427,72,91,82,151,0.941284576486,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,428,73,91,82,151,0.917521594638,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,429,74,91,82,151,0.94169990661,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,430,75,91,82,151,0.964197545509,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,431,76,91,82,151,0.961360606896,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,432,77,91,82,151,0.865966547052,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,433,78,91,82,151,0.890534521897,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,434,79,91,82,151,0.917210411864,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,435,80,91,82,151,0.938806988429,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,436,81,91,82,151,0.946344132266,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,437,82,91,82,151,0.93460637412,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,438,83,91,82,151,0.927740786959,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,439,84,91,82,151,0.947772436066,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,440,85,91,82,151,0.901790505048,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,441,86,91,82,151,0.853295572066,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,442,87,91,82,151,0.904153297648,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,443,88,91,82,151,0.922989729199,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,444,89,91,82,151,0.935225209301,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,445,90,91,82,151,0.889674653579,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,446,91,91,82,151,0.881122930675,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,447,92,91,82,151,0.913263120915,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,448,93,91,82,151,0.909853942489,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,449,94,91,82,151,0.941309283019,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,450,95,91,82,151,0.926140756066,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,451,96,91,82,151,0.942834008029,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,452,97,91,82,151,0.911105324165,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,453,98,91,82,151,0.891425299106,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,454,99,91,82,151,0.893976721824,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,455,100,91,82,151,0.860045569372,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,456,101,91,82,151,0.846136593235,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,457,102,91,82,151,0.888067532039,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,458,103,91,82,151,0.852231536563,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,459,104,91,82,151,0.879660698839,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,460,105,91,82,151,0.884252416992,170,151,151,harm
MOT17-13-FRCNN,87,82,91,354,u_to_v,461,106,91,82,-1,0.0,170,151,151,unmatched
MOT17-13-FRCNN,88,12,18,368,v_to_u,369,0,12,18,18,0.908526956402,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,370,1,12,18,18,0.937923147415,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,371,2,12,18,18,0.932149792193,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,372,3,12,18,18,0.954758960033,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,373,4,12,18,18,0.878833856189,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,374,5,12,18,18,0.907588249535,47,18,18,harm
MOT17-13-FRCNN,88,12,18,368,v_to_u,375,6,12,18,-1,0.0,47,18,18,unmatched
MOT17-13-FRCNN,88,12,18,368,v_to_u,376,7,12,18,-1,0.0,47,18,18,unmatched
MOT17-13-FRCNN,88,12,18,368,v_to_u,377,8,12,18,-1,0.0,47,18,18,unmatched
MOT17-13-FRCNN,89,18,93,368,u_to_v,369,0,93,18,133,0.918671545526,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,370,1,93,18,133,0.907938814191,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,371,2,93,18,133,0.951542718834,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,372,3,93,18,133,0.941498920213,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,373,4,93,18,133,0.89625135246,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,374,5,93,18,133,0.939373469196,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,375,6,93,18,133,0.927680528697,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,376,7,93,18,133,0.914578567442,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,377,8,93,18,133,0.915345215553,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,378,9,93,18,133,0.932652478448,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,379,10,93,18,133,0.948422837616,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,380,11,93,18,133,0.972636816311,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,381,12,93,18,133,0.953562786437,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,382,13,93,18,133,0.969256459019,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,383,14,93,18,133,0.969128147639,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,384,15,93,18,133,0.959810873813,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,385,16,93,18,133,0.985869839061,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,386,17,93,18,133,0.9598412838,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,387,18,93,18,133,0.955891276941,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,388,19,93,18,133,0.961521033685,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,389,20,93,18,133,0.957326557208,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,390,21,93,18,133,0.93705747901,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,391,22,93,18,133,0.944920156717,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,392,23,93,18,133,0.948155041751,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,393,24,93,18,133,0.977088762623,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,394,25,93,18,133,0.977694203584,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,395,26,93,18,133,0.939909063172,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,396,27,93,18,133,0.948840149702,47,133,133,harm
MOT17-13-FRCNN,89,18,93,368,u_to_v,397,28,93,18,133,0.910780658726,47,133,133,harm
