seq,u,v,boundary_frame,transaction_type,donor_raw_tid,receiver_raw_tid,accepted,effective_start_frame,changed_rows,pair_common_frames,pair_common_span,donor_anchor,receiver_anchor,candidate_policy_version,donor_first_frame,donor_last_frame,receiver_first_frame,receiver_last_frame,donor_track_rows,receiver_track_rows,donor_history_rows,receiver_history_rows,handoff_gap,future_receiver_rows,future_receiver_unique_frames,future_receiver_span,future_receiver_density,boundary_center_distance_norm,boundary_bottom_gap_norm,boundary_iou,boundary_log_width_ratio_abs,boundary_log_height_ratio_abs,boundary_donor_score,boundary_receiver_score,canonical_rank,receiver_anchor_count,receiver_anchor_counts,target_rows_with_receiver_anchor,h30_history_donor_rows,h30_history_receiver_rows,h30_receiver_anchor_count,h30_future_rows,h30_history_donor_matched,h30_history_receiver_matched,h30_future_matched,h30_future_match_rate,h30_future_mean_match_iou,h30_donor_dominant_gt,h30_receiver_dominant_gt,h30_future_dominant_gt,h30_donor_gt_purity,h30_receiver_gt_purity,h30_future_gt_purity,h30_future_gt_entropy,h30_future_unique_gt,h30_history_dominant_same_gt,h30_donor_future_support_rows,h30_receiver_future_support_rows,h30_benefit_rows,h30_harm_rows,h30_row_net,h30_donor_minus_receiver_support_frac,h30_donor_same_pairs,h30_donor_different_pairs,h30_receiver_same_pairs,h30_receiver_different_pairs,h30_pairwise_net_pairs,h30_pairwise_affected_pairs,h30_pairwise_net_norm,h30_baseline_local_idtp,h30_edited_local_idtp,h30_idtp_delta,h30_idtp_delta_norm,h30_future_span_frames,h30_future_density,h60_history_donor_rows,h60_history_receiver_rows,h60_receiver_anchor_count,h60_future_rows,h60_history_donor_matched,h60_history_receiver_matched,h60_future_matched,h60_future_match_rate,h60_future_mean_match_iou,h60_donor_dominant_gt,h60_receiver_dominant_gt,h60_future_dominant_gt,h60_donor_gt_purity,h60_receiver_gt_purity,h60_future_gt_purity,h60_future_gt_entropy,h60_future_unique_gt,h60_history_dominant_same_gt,h60_donor_future_support_rows,h60_receiver_future_support_rows,h60_benefit_rows,h60_harm_rows,h60_row_net,h60_donor_minus_receiver_support_frac,h60_donor_same_pairs,h60_donor_different_pairs,h60_receiver_same_pairs,h60_receiver_different_pairs,h60_pairwise_net_pairs,h60_pairwise_affected_pairs,h60_pairwise_net_norm,h60_baseline_local_idtp,h60_edited_local_idtp,h60_idtp_delta,h60_idtp_delta_norm,h60_future_span_frames,h60_future_density,h120_history_donor_rows,h120_history_receiver_rows,h120_receiver_anchor_count,h120_future_rows,h120_history_donor_matched,h120_history_receiver_matched,h120_future_matched,h120_future_match_rate,h120_future_mean_match_iou,h120_donor_dominant_gt,h120_receiver_dominant_gt,h120_future_dominant_gt,h120_donor_gt_purity,h120_receiver_gt_purity,h120_future_gt_purity,h120_future_gt_entropy,h120_future_unique_gt,h120_history_dominant_same_gt,h120_donor_future_support_rows,h120_receiver_future_support_rows,h120_benefit_rows,h120_harm_rows,h120_row_net,h120_donor_minus_receiver_support_frac,h120_donor_same_pairs,h120_donor_different_pairs,h120_receiver_same_pairs,h120_receiver_different_pairs,h120_pairwise_net_pairs,h120_pairwise_affected_pairs,h120_pairwise_net_norm,h120_baseline_local_idtp,h120_edited_local_idtp,h120_idtp_delta,h120_idtp_delta_norm,h120_future_span_frames,h120_future_density,h300_history_donor_rows,h300_history_receiver_rows,h300_receiver_anchor_count,h300_future_rows,h300_history_donor_matched,h300_history_receiver_matched,h300_future_matched,h300_future_match_rate,h300_future_mean_match_iou,h300_donor_dominant_gt,h300_receiver_dominant_gt,h300_future_dominant_gt,h300_donor_gt_purity,h300_receiver_gt_purity,h300_future_gt_purity,h300_future_gt_entropy,h300_future_unique_gt,h300_history_dominant_same_gt,h300_donor_future_support_rows,h300_receiver_future_support_rows,h300_benefit_rows,h300_harm_rows,h300_row_net,h300_donor_minus_receiver_support_frac,h300_donor_same_pairs,h300_donor_different_pairs,h300_receiver_same_pairs,h300_receiver_different_pairs,h300_pairwise_net_pairs,h300_pairwise_affected_pairs,h300_pairwise_net_norm,h300_baseline_local_idtp,h300_edited_local_idtp,h300_idtp_delta,h300_idtp_delta_norm,h300_future_span_frames,h300_future_density,full_history_donor_rows,full_history_receiver_rows,full_receiver_anchor_count,full_future_rows,full_history_donor_matched,full_history_receiver_matched,full_future_matched,full_future_match_rate,full_future_mean_match_iou,full_donor_dominant_gt,full_receiver_dominant_gt,full_future_dominant_gt,full_donor_gt_purity,full_receiver_gt_purity,full_future_gt_purity,full_future_gt_entropy,full_future_unique_gt,full_history_dominant_same_gt,full_donor_future_support_rows,full_receiver_future_support_rows,full_benefit_rows,full_harm_rows,full_row_net,full_donor_minus_receiver_support_frac,full_donor_same_pairs,full_donor_different_pairs,full_receiver_same_pairs,full_receiver_different_pairs,full_pairwise_net_pairs,full_pairwise_affected_pairs,full_pairwise_net_norm,full_baseline_local_idtp,full_edited_local_idtp,full_idtp_delta,full_idtp_delta_norm,full_future_span_frames,full_future_density
MOT17-02-FRCNN,11,25,30,v_to_u,25,11,1,31,16,1,1,25,11,1,30,30,1,46,1,46,1,30,1,16,16,16,1.0,6.091631097148,1.42421683135,0.0,1.815498098868,1.446842651914,-1.0,-1.0,11,1,"{""11"": 16}",16,1,30,1,16,0,30,13,0.8125,0.852774196665,-1,8,8,,1.0,1.0,-0.0,1,0,0,13,0,0,0.0,-1.0,0,0,390,0,-390,390,-1.0,43,30,-13,-0.302325581395,16,1.0,1,30,1,16,0,30,13,0.8125,0.852774196665,-1,8,8,,1.0,1.0,-0.0,1,0,0,13,0,0,0.0,-1.0,0,0,390,0,-390,390,-1.0,43,30,-13,-0.302325581395,16,1.0,1,30,1,16,0,30,13,0.8125,0.852774196665,-1,8,8,,1.0,1.0,-0.0,1,0,0,13,0,0,0.0,-1.0,0,0,390,0,-390,390,-1.0,43,30,-13,-0.302325581395,16,1.0,1,30,1,16,0,30,13,0.8125,0.852774196665,-1,8,8,,1.0,1.0,-0.0,1,0,0,13,0,0,0.0,-1.0,0,0,390,0,-390,390,-1.0,43,30,-13,-0.302325581395,16,1.0,1,30,1,16,0,30,13,0.8125,0.852774196665,-1,8,8,,1.0,1.0,-0.0,1,0,0,13,0,0,0.0,-1.0,0,0,390,0,-390,390,-1.0,43,30,-13,-0.302325581395,16,1.0
MOT17-02-FRCNN,12,25,30,v_to_u,25,12,1,31,192,1,1,25,12,1,30,30,1,222,1,222,1,30,1,192,192,192,1.0,4.185189371482,0.092510521023,0.0,0.024993681387,0.051833805724,-1.0,-1.0,12,1,"{""12"": 192}",192,1,30,1,30,0,30,30,1.0,0.834298671231,-1,14,14,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.866264138941,-1,14,14,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,120,0,30,120,1.0,0.871186263582,-1,14,14,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,150,120,-30,-0.2,120,1.0,1,30,1,192,0,30,192,1.0,0.873686050124,-1,14,14,,1.0,1.0,-0.0,1,0,0,192,0,0,0.0,-1.0,0,0,5760,0,-5760,5760,-1.0,222,192,-30,-0.135135135135,192,1.0,1,30,1,192,0,30,192,1.0,0.873686050124,-1,14,14,,1.0,1.0,-0.0,1,0,0,192,0,0,0.0,-1.0,0,0,5760,0,-5760,5760,-1.0,222,192,-30,-0.135135135135,192,1.0
MOT17-02-FRCNN,13,25,30,v_to_u,25,13,1,31,363,1,1,25,13,1,30,30,1,393,1,393,1,30,1,363,363,363,1.0,0.118318719542,0.150649074679,0.689183482516,0.200670695462,0.171577045323,-1.0,-1.0,13,1,"{""13"": 363}",363,1,30,1,30,0,30,30,1.0,0.883575598949,-1,15,15,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.864433856871,-1,15,15,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,120,0,30,120,1.0,0.865729180957,-1,15,15,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,150,120,-30,-0.2,120,1.0,1,30,1,300,0,30,293,0.976666666667,0.848815177446,-1,15,15,,1.0,0.733788395904,0.622853081957,3,0,0,215,0,0,0.0,-0.733788395904,0,0,6450,2340,-4110,8790,-0.467576791809,245,215,-30,-0.092879256966,300,1.0,1,30,1,363,0,30,354,0.97520661157,0.852064965025,-1,15,15,,1.0,0.607344632768,0.710810818858,3,0,0,215,0,0,0.0,-0.607344632768,0,0,6450,4170,-2280,10620,-0.214689265537,245,215,-30,-0.078125,363,1.0
MOT17-02-FRCNN,14,25,30,v_to_u,25,14,1,31,330,1,1,25,14,1,30,30,1,360,1,360,1,30,1,330,330,330,1.0,10.914216989987,0.032187535983,0.0,0.159690860203,0.158431021204,-1.0,-1.0,14,1,"{""14"": 330}",330,1,30,1,30,0,30,30,1.0,0.907031667529,-1,31,31,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.915247692661,-1,31,31,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,120,0,30,120,1.0,0.864165488764,-1,31,31,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,150,120,-30,-0.2,120,1.0,1,30,1,300,0,30,300,1.0,0.831806716599,-1,31,31,,1.0,0.996666666667,0.022340379843,2,0,0,299,0,0,0.0,-0.996666666667,0,0,8970,30,-8940,9000,-0.993333333333,329,299,-30,-0.090909090909,300,1.0,1,30,1,330,0,30,330,1.0,0.832187616435,-1,31,31,,1.0,0.975757575758,0.130157429935,3,0,0,322,0,0,0.0,-0.975757575758,0,0,9660,240,-9420,9900,-0.951515151515,352,322,-30,-0.083333333333,330,1.0
MOT17-02-FRCNN,15,25,30,v_to_u,25,15,1,31,263,1,1,25,15,1,30,30,1,293,1,293,1,30,1,263,263,263,1.0,11.392872639377,1.161314138706,0.0,0.602900302712,0.837613075768,-1.0,-1.0,15,1,"{""15"": 263}",263,1,30,1,30,0,30,30,1.0,0.87416540425,-1,69,69,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.876390209037,-1,69,69,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,120,0,30,120,1.0,0.865674813303,-1,69,69,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,150,120,-30,-0.2,120,1.0,1,30,1,263,0,30,250,0.950570342205,0.852824192273,-1,69,69,,1.0,1.0,-0.0,1,0,0,250,0,0,0.0,-1.0,0,0,7500,0,-7500,7500,-1.0,280,250,-30,-0.107142857143,263,1.0,1,30,1,263,0,30,250,0.950570342205,0.852824192273,-1,69,69,,1.0,1.0,-0.0,1,0,0,250,0,0,0.0,-1.0,0,0,7500,0,-7500,7500,-1.0,280,250,-30,-0.107142857143,263,1.0
MOT17-02-FRCNN,16,25,30,v_to_u,25,16,1,31,293,1,1,25,16,1,30,30,1,323,1,323,1,30,1,293,293,293,1.0,11.526216042117,1.109946786282,0.0,0.541115145593,0.809525493958,-1.0,-1.0,16,1,"{""16"": 293}",293,1,30,1,30,0,30,30,1.0,0.848420546982,-1,68,68,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.838060773239,-1,68,68,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,120,0,30,120,1.0,0.852450963557,-1,68,68,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,3600,0,-3600,3600,-1.0,150,120,-30,-0.2,120,1.0,1,30,1,293,0,30,284,0.969283276451,0.843434360001,-1,68,68,,1.0,1.0,-0.0,1,0,0,284,0,0,0.0,-1.0,0,0,8520,0,-8520,8520,-1.0,314,284,-30,-0.095541401274,293,1.0,1,30,1,293,0,30,284,0.969283276451,0.843434360001,-1,68,68,,1.0,1.0,-0.0,1,0,0,284,0,0,0.0,-1.0,0,0,8520,0,-8520,8520,-1.0,314,284,-30,-0.095541401274,293,1.0
MOT17-02-FRCNN,17,25,30,v_to_u,25,17,1,31,88,1,1,25,17,1,30,30,1,118,1,118,1,30,1,88,88,88,1.0,6.001839668023,0.02460789526,0.0,0.027218949241,0.040605754926,-1.0,-1.0,17,1,"{""17"": 88}",88,1,30,1,30,0,30,30,1.0,0.89913036558,-1,72,72,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,60,0,30,60,1.0,0.887301036151,-1,72,72,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1800,0,-1800,1800,-1.0,90,60,-30,-0.333333333333,60,1.0,1,30,1,88,0,30,88,1.0,0.855457034276,-1,72,72,,1.0,1.0,-0.0,1,0,0,88,0,0,0.0,-1.0,0,0,2640,0,-2640,2640,-1.0,118,88,-30,-0.254237288136,88,1.0,1,30,1,88,0,30,88,1.0,0.855457034276,-1,72,72,,1.0,1.0,-0.0,1,0,0,88,0,0,0.0,-1.0,0,0,2640,0,-2640,2640,-1.0,118,88,-30,-0.254237288136,88,1.0,1,30,1,88,0,30,88,1.0,0.855457034276,-1,72,72,,1.0,1.0,-0.0,1,0,0,88,0,0,0.0,-1.0,0,0,2640,0,-2640,2640,-1.0,118,88,-30,-0.254237288136,88,1.0
MOT17-02-FRCNN,18,25,30,v_to_u,25,18,1,31,48,1,1,25,18,1,30,30,1,78,1,78,1,30,1,48,48,48,1.0,7.095029952895,0.480684069745,0.0,0.116685039389,0.373083698605,-1.0,-1.0,18,1,"{""18"": 48}",48,1,30,1,30,0,30,30,1.0,0.957942079307,-1,36,36,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,900,0,-900,900,-1.0,60,30,-30,-0.5,30,1.0,1,30,1,48,0,30,41,0.854166666667,0.910457921025,-1,36,36,,1.0,1.0,-0.0,1,0,0,41,0,0,0.0,-1.0,0,0,1230,0,-1230,1230,-1.0,71,41,-30,-0.422535211268,48,1.0,1,30,1,48,0,30,41,0.854166666667,0.910457921025,-1,36,36,,1.0,1.0,-0.0,1,0,0,41,0,0,0.0,-1.0,0,0,1230,0,-1230,1230,-1.0,71,41,-30,-0.422535211268,48,1.0,1,30,1,48,0,30,41,0.854166666667,0.910457921025,-1,36,36,,1.0,1.0,-0.0,1,0,0,41,0,0,0.0,-1.0,0,0,1230,0,-1230,1230,-1.0,71,41,-30,-0.422535211268,48,1.0,1,30,1,48,0,30,41,0.854166666667,0.910457921025,-1,36,36,,1.0,1.0,-0.0,1,0,0,41,0,0,0.0,-1.0,0,0,1230,0,-1230,1230,-1.0,71,41,-30,-0.422535211268,48,1.0
MOT17-02-FRCNN,19,25,30,v_to_u,25,19,1,31,104,1,1,25,19,1,30,30,1,157,1,134,1,30,1,104,104,127,0.818897637795,0.320306519418,0.025498236006,0.29001891135,0.044493850999,0.129707767861,-1.0,-1.0,19,1,"{""19"": 104}",104,1,30,1,19,0,30,9,0.473684210526,0.705586858787,-1,39,39,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,270,0,-270,270,-1.0,39,30,-9,-0.230769230769,19,1.0,1,30,1,37,0,30,16,0.432432432432,0.717397884656,-1,39,39,,1.0,0.5625,0.685314207276,2,0,0,9,0,0,0.0,-0.5625,0,0,270,210,-60,480,-0.125,39,37,-2,-0.04347826087,60,0.616666666667,1,30,1,97,0,30,46,0.474226804124,0.744912207882,-1,39,70,,1.0,0.804347826087,0.494315658144,2,0,0,9,0,0,0.0,-0.195652173913,0,0,270,1110,840,1380,0.608695652174,39,67,28,0.368421052632,120,0.808333333333,1,30,1,104,0,30,46,0.442307692308,0.744912207882,-1,39,70,,1.0,0.804347826087,0.494315658144,2,0,0,9,0,0,0.0,-0.195652173913,0,0,270,1110,840,1380,0.608695652174,39,67,28,0.368421052632,127,0.818897637795,1,30,1,104,0,30,46,0.442307692308,0.744912207882,-1,39,70,,1.0,0.804347826087,0.494315658144,2,0,0,9,0,0,0.0,-0.195652173913,0,0,270,1110,840,1380,0.608695652174,39,67,28,0.368421052632,127,0.818897637795
MOT17-02-FRCNN,20,25,30,v_to_u,25,20,1,31,348,1,1,25,20,1,30,30,1,378,1,378,1,30,1,348,348,348,1.0,0.251393451996,0.310205261943,0.442756780183,0.28727063447,0.366860102164,-1.0,-1.0,20,1,"{""20"": 348}",348,1,30,1,30,0,25,29,0.966666666667,0.80758532072,-1,70,70,,1.0,0.689655172414,0.619376289741,2,0,0,20,0,0,0.0,-0.689655172414,0,0,500,225,-275,725,-0.379310344828,45,34,-11,-0.203703703704,30,1.0,1,30,1,60,0,25,59,0.983333333333,0.846400373312,-1,70,39,,1.0,0.661016949153,0.640358635937,2,0,0,20,0,0,0.0,-0.338983050847,0,0,500,975,475,1475,0.322033898305,45,64,19,0.22619047619,60,1.0,1,30,1,120,0,25,119,0.991666666667,0.866160206024,-1,70,39,,1.0,0.831932773109,0.452808277696,2,0,0,20,0,0,0.0,-0.168067226891,0,0,500,2475,1975,2975,0.663865546218,99,124,25,0.173611111111,120,1.0,1,30,1,300,0,25,294,0.98,0.873872657083,-1,70,39,,1.0,0.931972789116,0.248505799239,2,0,0,20,0,0,0.0,-0.068027210884,0,0,500,6850,6350,7350,0.863945578231,274,299,25,0.078369905956,300,1.0,1,30,1,348,0,25,340,0.977011494253,0.87970046382,-1,70,39,,1.0,0.941176470588,0.223718076066,2,0,0,20,0,0,0.0,-0.058823529412,0,0,500,8000,7500,8500,0.882352941176,320,345,25,0.068493150685,348,1.0
MOT17-02-FRCNN,21,25,30,v_to_u,25,21,1,31,51,1,1,25,21,1,30,30,4,81,1,78,1,27,1,51,51,51,1.0,6.223250026773,0.207993366562,0.0,0.563664020165,0.310875545183,-1.0,-1.0,21,1,"{""21"": 51}",51,1,27,1,30,0,27,30,1.0,0.805002480954,-1,21,21,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,810,0,-810,810,-1.0,57,30,-27,-0.473684210526,30,1.0,1,27,1,51,0,27,50,0.980392156863,0.820541002086,-1,21,21,,1.0,1.0,-0.0,1,0,0,50,0,0,0.0,-1.0,0,0,1350,0,-1350,1350,-1.0,77,50,-27,-0.350649350649,51,1.0,1,27,1,51,0,27,50,0.980392156863,0.820541002086,-1,21,21,,1.0,1.0,-0.0,1,0,0,50,0,0,0.0,-1.0,0,0,1350,0,-1350,1350,-1.0,77,50,-27,-0.350649350649,51,1.0,1,27,1,51,0,27,50,0.980392156863,0.820541002086,-1,21,21,,1.0,1.0,-0.0,1,0,0,50,0,0,0.0,-1.0,0,0,1350,0,-1350,1350,-1.0,77,50,-27,-0.350649350649,51,1.0,1,27,1,51,0,27,50,0.980392156863,0.820541002086,-1,21,21,,1.0,1.0,-0.0,1,0,0,50,0,0,0.0,-1.0,0,0,1350,0,-1350,1350,-1.0,77,50,-27,-0.350649350649,51,1.0
MOT17-02-FRCNN,22,25,30,v_to_u,25,22,1,31,222,1,1,25,22,1,30,30,12,252,1,241,1,19,1,222,222,222,1.0,6.319252996928,0.39870250269,0.0,0.174316349422,0.275141614595,-1.0,-1.0,22,1,"{""22"": 222}",222,1,19,1,30,0,19,30,1.0,0.790902520033,-1,40,40,,1.0,1.0,-0.0,1,0,0,30,0,0,0.0,-1.0,0,0,570,0,-570,570,-1.0,49,30,-19,-0.387755102041,30,1.0,1,19,1,60,0,19,60,1.0,0.836199587354,-1,40,40,,1.0,1.0,-0.0,1,0,0,60,0,0,0.0,-1.0,0,0,1140,0,-1140,1140,-1.0,79,60,-19,-0.240506329114,60,1.0,1,19,1,120,0,19,120,1.0,0.855284983233,-1,40,40,,1.0,1.0,-0.0,1,0,0,120,0,0,0.0,-1.0,0,0,2280,0,-2280,2280,-1.0,139,120,-19,-0.136690647482,120,1.0,1,19,1,222,0,19,215,0.968468468468,0.81957585853,-1,40,40,,1.0,0.93023255814,0.313096374794,4,0,0,200,0,0,0.0,-0.93023255814,0,0,3800,285,-3515,4085,-0.860465116279,219,200,-19,-0.081196581197,222,1.0,1,19,1,222,0,19,215,0.968468468468,0.81957585853,-1,40,40,,1.0,0.93023255814,0.313096374794,4,0,0,200,0,0,0.0,-0.93023255814,0,0,3800,285,-3515,4085,-0.860465116279,219,200,-19,-0.081196581197,222,1.0
MOT17-02-FRCNN,23,25,30,v_to_u,25,23,1,31,10,1,1,25,23,1,30,30,23,40,1,18,1,8,1,10,10,10,1.0,8.570455172349,0.193871884189,0.0,0.336472236621,0.235523351788,-1.0,-1.0,23,1,"{""23"": 10}",10,1,8,1,10,0,8,9,0.9,0.902196743765,-1,22,22,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,72,0,-72,72,-1.0,17,9,-8,-0.470588235294,10,1.0,1,8,1,10,0,8,9,0.9,0.902196743765,-1,22,22,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,72,0,-72,72,-1.0,17,9,-8,-0.470588235294,10,1.0,1,8,1,10,0,8,9,0.9,0.902196743765,-1,22,22,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,72,0,-72,72,-1.0,17,9,-8,-0.470588235294,10,1.0,1,8,1,10,0,8,9,0.9,0.902196743765,-1,22,22,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,72,0,-72,72,-1.0,17,9,-8,-0.470588235294,10,1.0,1,8,1,10,0,8,9,0.9,0.902196743765,-1,22,22,,1.0,1.0,-0.0,1,0,0,9,0,0,0.0,-1.0,0,0,72,0,-72,72,-1.0,17,9,-8,-0.470588235294,10,1.0
MOT17-02-FRCNN,24,25,30,v_to_u,25,24,1,31,570,1,1,25,24,1,30,30,30,600,1,571,1,1,1,570,570,570,1.0,10.107261867428,0.120795265638,0.0,0.182321556794,0.007380107298,-1.0,-1.0,24,1,"{""24"": 570}",570,1,1,1,30,0,0,30,1.0,0.848775805637,-1,-1,27,,,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,30,30,0,0.0,30,1.0,1,1,1,60,0,0,60,1.0,0.859848756473,-1,-1,27,,,1.0,-0.0,1,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,60,60,0,0.0,60,1.0,1,1,1,120,0,0,120,1.0,0.848454003226,-1,-1,27,,,0.991666666667,0.04819427878,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,119,119,0,0.0,120,1.0,1,1,1,300,0,0,300,1.0,0.889343489639,-1,-1,27,,,0.996666666667,0.022340379843,2,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,299,299,0,0.0,300,1.0,1,1,1,570,0,0,569,0.998245614035,0.8730258999,-1,-1,27,,,0.757469244288,0.589752214629,4,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,431,431,0,0.0,570,1.0
MOT17-02-FRCNN,1,23,40,v_to_u,23,1,1,41,519,18,18,23,1,1,23,40,1,578,18,559,18,40,1,519,519,538,0.96468401487,8.886169838884,0.91069071767,0.0,0.569022514318,0.835507261351,-1.0,-1.0,25,1,"{""1"": 519}",519,18,30,1,30,17,30,30,1.0,0.957475362828,22,3,3,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,510,900,0,-1410,1410,-1.0,77,47,-30,-0.38961038961,30,1.0,18,40,1,60,17,40,60,1.0,0.950861947062,22,3,3,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,1020,2400,0,-3420,3420,-1.0,117,60,-57,-0.487179487179,60,1.0,18,40,1,120,17,40,120,1.0,0.956252145168,22,3,3,1.0,1.0,1.0,-0.0,1,0,0,120,0,120,-1.0,-1.0,0,2040,4800,0,-6840,6840,-1.0,177,120,-57,-0.322033898305,120,1.0,18,40,1,281,17,40,281,1.0,0.939791639748,22,3,3,1.0,1.0,1.0,-0.0,1,0,0,281,0,281,-1.0,-1.0,0,4777,11240,0,-16017,16017,-1.0,338,281,-57,-0.168639053254,300,0.936666666667,18,40,1,519,17,40,516,0.994219653179,0.926227136858,22,3,3,1.0,1.0,1.0,-0.0,1,0,0,516,0,516,-1.0,-1.0,0,8772,20640,0,-29412,29412,-1.0,573,516,-57,-0.099476439791,538,0.96468401487
MOT17-02-FRCNN,2,23,40,v_to_u,23,2,1,41,185,18,18,23,2,1,23,40,1,225,18,225,18,40,1,185,185,185,1.0,7.53202752825,0.372571790263,0.0,0.244251100898,0.043577795517,-1.0,-1.0,26,1,"{""2"": 185}",185,18,30,1,30,17,30,30,1.0,0.929271859683,22,9,9,1.0,1.0,1.0,-0.0,1,0,0,30,0,30,-1.0,-1.0,0,510,900,0,-1410,1410,-1.0,77,47,-30,-0.38961038961,30,1.0,18,40,1,60,17,40,60,1.0,0.922680262627,22,9,9,1.0,1.0,1.0,-0.0,1,0,0,60,0,60,-1.0,-1.0,0,1020,2400,0,-3420,3420,-1.0,117,60,-57,-0.487179487179,60,1.0,18,40,1,120,17,40,120,1.0,0.921920056214,22,9,9,1.0,1.0,1.0,-0.0,1,0,0,120,0,120,-1.0,-1.0,0,2040,4800,0,-6840,6840,-1.0,177,120,-57,-0.322033898305,120,1.0,18,40,1,185,17,40,174,0.940540540541,0.898446594144,22,9,9,1.0,1.0,0.948275862069,0.203560906171,2,0,0,165,0,165,-0.948275862069,-0.948275862069,0,2958,6600,360,-9198,9918,-0.927404718693,222,165,-57,-0.246753246753,185,1.0,18,40,1,185,17,40,174,0.940540540541,0.898446594144,22,9,9,1.0,1.0,0.948275862069,0.203560906171,2,0,0,165,0,165,-0.948275862069,-0.948275862069,0,2958,6600,360,-9198,9918,-0.927404718693,222,165,-57,-0.246753246753,185,1.0
